2193	0.002008001
2195	0.002008001
2196	0.002008001
2198	0.002008001
2201	0.002008001
2203	0.002008001
2204	0.006024003
2205	0.002008001
2206	0.002008001
2207	0.002008001
2209	0.004016002
2214	0.002008001
2216	0.002008001
2218	0.002008001
2220	0.002008001
2221	0.002008001
2224	0.002008001
2229	0.002008001
2234	0.002008001
2238	0.002008001
2240	0.002008001
2243	0.002008001
2244	0.002008001
2245	0.004016002
2247	0.002008001
2249	0.002008001
2258	0.002008001
2259	0.002008001
2260	0.002008001
2261	0.002008001
2269	0.004016002
2271	0.002008001
2274	0.002008001
2275	0.002008001
2278	0.004016002
2282	0.002008001
2285	0.002008001
2291	0.002008001
2292	0.002008001
2293	0.002008001
2304	0.004016002
2310	0.004016002
2315	0.002008001
2317	0.004016002
2319	0.002008001
2330	0.006024003
2334	0.002008001
2338	0.002008001
2346	0.002008001
2347	0.002008001
2353	0.004016002
2354	0.002008001
2355	0.002008001
2356	0.002008001
2363	0.006024003
2365	0.002008001
2366	0.004016002
2367	0.002008001
2370	0.002008001
2373	0.002008001
2376	0.002008001
2377	0.002008001
2383	0.002008001
2385	0.006024003
2393	0.002008001
2396	0.002008001
2408	0.002008001
2411	0.002008001
2412	0.002008001
2421	0.002008001
2422	0.002008001
2429	0.002008001
2438	0.002008001
2441	0.002008001
2442	0.002008001
2445	0.004016002
2446	0.002008001
2447	0.002008001
2448	0.004016002
2451	0.002008001
2457	0.002008001
2458	0.002008001
2459	0.002008001
2463	0.002008001
2467	0.002008001
2468	0.002008001
2474	0.002008001
2475	0.002008001
2512	0.002008001
2513	0.002008001
2542	0.002008001
2560	0.002008001
2571	0.002008001
2589	0.002008001
2608	0.002008001
2611	0.006024003
2612	0.010040006
2613	0.020080011
2614	0.04216802
2615	0.024096012
2616	0.014056007
2617	0.008032004
2627.253331	0.000518728
2628.278965	0.000518728
2629.304599	0.000518728
2630.330233	0.000518728
2631.355867	0.000518728
2632.381501	0.000518728
2633.407135	0.000518728
2634.432769	0.000518728
2635.458403	0.000518728
2636.484037	0.000518728
2637.509671	0.000518728
2638.535305	0.000518728
2639.560939	0.000518728
2640.586573	0.000518728
2641.612207	0.000518728
2642.637841	0.000518728
2643.663475	0.000518728
2644.689109	0.000518728
2645.714743	0.000518728
2646.740377	0.000518728
2647.766011	0.000518728
2648.791645	0.000518728
2649.817279	0.000518728
2650.842913	0.000518728
2651.868547	0.000518728
2652.894181	0.000518728
2653.919815	0.000518728
2654.945449	0.000518728
2655.971083	0.000518728
2656.996717	0.000518728
2658.022351	0.000518728
2659.047985	0.000518728
2660.073619	0.000518728
2661.099253	0.000518728
2662.124887	0.000518728
2663.150521	0.000518728
2664.176155	0.000518728
2665.201789	0.000518728
2666.227423	0.000518728
2667.253057	0.000518728
2668.278691	0.000518728
2669.304325	0.000518728
2670.329959	0.000518728
2671.355593	0.000518728
2672.381227	0.000518728
2673.406861	0.000518728
2674.432495	0.000518728
2675.458129	0.000518728
2676.483763	0.000518728
2677.509397	0.000518728
2678.535031	0.000518728
2679.560665	0.000518728
2680.586299	0.000518728
2681.611933	0.000518728
2682.637567	0.000518728
2683.663201	0.000518728
2684.688835	0.000518728
2685.714469	0.000518728
2686.740103	0.000518728
2687.765737	0.000518728
2688.791371	0.000518728
2689.817005	0.000518728
2690.842639	0.000518728
2691.868273	0.000518728
2692.893907	0.000518728
2693.919541	0.000518728
2694.945175	0.000518728
2695.970809	0.000518728
2696.996443	0.000518728
2698.022077	0.000518728
2699.047711	0.000518728
2700.073345	0.000518728
2701.098979	0.000518728
2702.124613	0.000518728
2703.150247	0.000518728
2704.175881	0.000518728
2705.201515	0.000518728
2706.227149	0.000518728
2707.252783	0.000518728
2708.278417	0.000518728
2709.304051	0.000518728
2710.329685	0.000518728
2711.355319	0.000518728
2712.380953	0.000518728
2713.406587	0.000518728
2714.432221	0.000518728
2715.457855	0.000518728
2716.483489	0.000518728
2717.509123	0.000518728
2718.534757	0.000518728
2719.560391	0.000518728
2720.586025	0.000518728
2721.611659	0.000518728
2722.637293	0.000518728
2723.662927	0.000518728
2724.688561	0.000518728
2725.714195	0.000518728
2726.739829	0.000518728
2727.765463	0.000518728
2728.791097	0.000518728
2729.816731	0.000518728
2730.842365	0.000518728
2731.867999	0.000518728
2732.893633	0.000518728
2733.919267	0.000518728
2734.944901	0.000518728
2735.970535	0.000518728
2736.996169	0.000518728
2738.021803	0.000518728
2739.047437	0.000518728
2740.073071	0.000518728
2741.098705	0.000518728
2742.124339	0.000518728
2743.149973	0.000518728
2744.175607	0.000518728
2745.201241	0.000518728
2746.226875	0.000518728
2747.252509	0.000518728
2748.278143	0.000518728
2749.303777	0.000518728
2750.329411	0.000518728
2751.355045	0.000518728
2752.380679	0.000518728
2753.406313	0.000518728
2754.431947	0.000518728
2755.457581	0.000518728
2756.483215	0.000518728
2757.508849	0.000518728
2758.534483	0.000518728
2759.560117	0.000518728
2760.585751	0.000518728
2761.611385	0.000518728
2762.637019	0.000518728
2763.662653	0.000518728
2764.688287	0.000518728
2765.713921	0.000518728
2766.739555	0.000518728
2767.765189	0.000518728
2768.790823	0.000518728
2769.816457	0.000518728
2770.842091	0.000518728
2771.867725	0.000518728
2772.893359	0.000518728
2773.918993	0.000518728
2774.944627	0.000518728
2775.970261	0.000518728
2776.995895	0.000518728
2778.021529	0.000518728
2779.047163	0.000518728
2780.072797	0.000518728
2781.098431	0.000518728
2782.124065	0.000518728
2783.149699	0.000518728
2784.175333	0.000518728
2785.200967	0.000518728
2786.226601	0.000518728
2787.252235	0.000518728
2788.277869	0.000518728
2789.303503	0.000518728
2790.329137	0.000518728
2791.354771	0.000518728
2792.380405	0.000518728
2793.406039	0.000518728
2794.431673	0.000518728
2795.457307	0.000518728
2796.482941	0.000518728
2797.508575	0.000518728
2798.534209	0.000518728
2799.559843	0.000518728
2800.585477	0.000518728
2801.611111	0.000518728
2802.636745	0.000518728
2803.662379	0.000518728
2804.688013	0.000518728
2805.713647	0.000518728
2806.739281	0.000518728
2807.764915	0.000518728
2808.790549	0.000518728
2809.816183	0.000518728
2810.841817	0.000518728
2811.867451	0.000518728
2812.893085	0.000518728
2813.918719	0.000518728
2814.944353	0.000518728
2815.969987	0.000518728
2816.995621	0.000518728
2818.021255	0.000518728
2819.046889	0.000518728
2820.072523	0.000518728
2821.098157	0.000518728
2822.123791	0.000518728
2823.149425	0.000518728
2824.175059	0.000518728
2825.200693	0.000518728
2826.226327	0.000518728
2827.251961	0.000518728
2828.277595	0.000518728
2829.303229	0.000518728
2830.328863	0.000518728
2831.354497	0.000518728
2832.380131	0.000518728
2833.405765	0.000518728
2834.431399	0.000518728
2835.457033	0.000518728
2836.482667	0.000518728
2837.508301	0.000518728
2838.533935	0.000518728
2839.559569	0.000518728
2840.585203	0.000518728
2841.610837	0.000518728
2842.636471	0.000518728
2843.662105	0.000518728
2844.687739	0.000518728
2845.713373	0.000518728
2846.739007	0.000518728
2847.764641	0.000518728
2848.790275	0.000518728
2849.815909	0.000518728
2850.841543	0.000518728
2851.867177	0.000518728
2852.892811	0.000518728
2853.918445	0.000518728
2854.944079	0.000518728
2855.969713	0.000518728
2856.995347	0.000518728
2858.020981	0.000518728
2859.046615	0.000518728
2860.072249	0.000518728
2861.097883	0.000518728
2862.123517	0.000518728
2863.149151	0.000518728
2864.174785	0.000518728
2865.200419	0.000518728
2866.226053	0.000518728
2867.251687	0.000518728
2868.277321	0.000518728
2869.302955	0.000518728
2870.328589	0.000518728
2871.354223	0.000518728
2872.379857	0.000518728
2873.405491	0.000518728
2874.431125	0.000518728
2875.456759	0.000518728
2876.482393	0.000518728
2877.508027	0.000518728
2878.533661	0.000518728
2879.559295	0.000518728
2880.584929	0.000518728
2881.610563	0.000518728
2882.636197	0.000518728
2883.661831	0.000518728
2884.687465	0.000518728
2885.713099	0.000518728
2886.738733	0.000518728
2887.764367	0.000518728
2888.790001	0.000518728
2889.815635	0.000518728
2890.841269	0.000518728
2891.866903	0.000518728
2892.892537	0.000518728
2893.918171	0.000518728
2894.943805	0.000518728
2895.969439	0.000518728
2896.995073	0.000518728
2898.020707	0.000518728
2899.046341	0.000518728
2900.071975	0.000518728
2901.097609	0.000518728
2902.123243	0.000518728
2903.148877	0.000518728
2904.174511	0.000518728
2905.200145	0.000518728
2906.225779	0.000518728
2907.251413	0.000518728
2908.277047	0.000518728
2909.302681	0.000518728
2910.328315	0.000518728
2911.353949	0.000518728
2912.379583	0.000518728
2913.405217	0.000518728
2914.430851	0.000518728
2915.456485	0.000518728
2916.482119	0.000518728
2917.507753	0.000518728
2918.533387	0.000518728
2919.559021	0.000518728
2920.584655	0.000518728
2921.610289	0.000518728
2922.635923	0.000518728
2923.661557	0.000518728
2924.687191	0.000518728
2925.712825	0.000518728
2926.738459	0.000518728
2927.764093	0.000518728
2928.789727	0.000518728
2929.815361	0.000518728
2930.840995	0.000518728
2931.866629	0.000518728
2932.892263	0.000518728
2933.917897	0.000518728
2934.943531	0.000518728
2935.969165	0.000518728
2936.994799	0.000518728
2938.020433	0.000518728
2939.046067	0.000518728
2940.071701	0.000518728
2941.097335	0.000518728
2942.122969	0.000518728
2943.148603	0.000518728
2944.174237	0.000518728
2945.199871	0.000518728
2946.225505	0.000518728
2947.251139	0.000518728
2948.276773	0.000518728
2949.302407	0.000518728
2950.328041	0.000518728
2951.353675	0.000518728
2952.379309	0.000518728
2953.404943	0.000518728
2954.430577	0.000518728
2955.456211	0.000518728
2956.481845	0.000518728
2957.507479	0.000518728
2958.533113	0.000518728
2959.558747	0.000518728
2960.584381	0.000518728
2961.610015	0.000518728
2962.635649	0.000518728
2963.661283	0.000518728
2964.686917	0.000518728
2965.712551	0.000518728
2966.738185	0.000518728
2967.763819	0.000518728
2968.789453	0.000518728
2969.815087	0.000518728
2970.840721	0.000518728
2971.866355	0.000518728
2972.891989	0.000518728
2973.917623	0.000518728
2974.943257	0.000518728
2975.968891	0.000518728
2976.994525	0.000518728
2978.020159	0.000518728
2979.045793	0.000518728
2980.071427	0.000518728
2981.097061	0.000518728
2982.122695	0.000518728
2983.148329	0.000518728
2984.173963	0.000518728
2985.199597	0.000518728
2986.225231	0.000518728
2987.250865	0.000518728
2988.276499	0.000518728
2989.302133	0.000518728
2990.327767	0.000518728
2991.353401	0.000518728
2992.379035	0.000518728
2993.404669	0.000518728
2994.430303	0.000518728
2995.455937	0.000518728
2996.481571	0.000518728
2997.507205	0.000518728
2998.532839	0.000518728
2999.558473	0.000518728
3000.584107	5.28466E-05
3001.609741	5.28466E-05
3002.635375	5.28466E-05
3003.661009	5.28466E-05
3004.686643	5.28466E-05
3005.712277	5.28466E-05
3006.737911	5.28466E-05
3007.763545	5.28466E-05
3008.789179	5.28466E-05
3009.814813	5.28466E-05
3010.840447	5.28466E-05
3011.866081	5.28466E-05
3012.891715	5.28466E-05
3013.917349	5.28466E-05
3014.942983	5.28466E-05
3015.968617	5.28466E-05
3016.994251	5.28466E-05
3018.019885	5.28466E-05
3019.045519	5.28466E-05
3020.071153	5.28466E-05
3021.096787	5.28466E-05
3022.122421	5.28466E-05
3023.148055	5.28466E-05
3024.173689	5.28466E-05
3025.199323	5.28466E-05
3026.224957	5.28466E-05
3027.250591	5.28466E-05
3028.276225	5.28466E-05
3029.301859	5.28466E-05
3030.327493	5.28466E-05
3031.353127	5.28466E-05
3032.378761	5.28466E-05
3033.404395	5.28466E-05
3034.430029	5.28466E-05
3035.455663	5.28466E-05
3036.481297	5.28466E-05
3037.506931	5.28466E-05
3038.532565	5.28466E-05
3039.558199	5.28466E-05
3040.583833	5.28466E-05
3041.609467	5.28466E-05
3042.635101	5.28466E-05
3043.660735	5.28466E-05
3044.686369	5.28466E-05
3045.712003	5.28466E-05
3046.737637	5.28466E-05
3047.763271	5.28466E-05
3048.788905	5.28466E-05
3049.814539	5.28466E-05
3050.840173	5.28466E-05
3051.865807	5.28466E-05
3052.891441	5.28466E-05
3053.917075	5.28466E-05
3054.942709	5.28466E-05
3055.968343	5.28466E-05
3056.993977	5.28466E-05
3058.019611	5.28466E-05
3059.045245	5.28466E-05
3060.070879	5.28466E-05
3061.096513	5.28466E-05
3062.122147	5.28466E-05
3063.147781	5.28466E-05
3064.173415	5.28466E-05
3065.199049	5.28466E-05
3066.224683	5.28466E-05
3067.250317	5.28466E-05
3068.275951	5.28466E-05
3069.301585	5.28466E-05
3070.327219	5.28466E-05
3071.352853	5.28466E-05
3072.378487	5.28466E-05
3073.404121	5.28466E-05
3074.429755	5.28466E-05
3075.455389	5.28466E-05
3076.481023	5.28466E-05
3077.506657	5.28466E-05
3078.532291	5.28466E-05
3079.557925	5.28466E-05
3080.583559	5.28466E-05
3081.609193	5.28466E-05
3082.634827	5.28466E-05
3083.660461	5.28466E-05
3084.686095	5.28466E-05
3085.711729	5.28466E-05
3086.737363	5.28466E-05
3087.762997	5.28466E-05
3088.788631	5.28466E-05
3089.814265	5.28466E-05
3090.839899	5.28466E-05
3091.865533	5.28466E-05
3092.891167	5.28466E-05
3093.916801	5.28466E-05
3094.942435	5.28466E-05
3095.968069	5.28466E-05
3096.993703	5.28466E-05
3098.019337	5.28466E-05
3099.044971	5.28466E-05
3100.070605	5.28466E-05
3101.096239	5.28466E-05
3102.121873	5.28466E-05
3103.147507	5.28466E-05
3104.173141	5.28466E-05
3105.198775	5.28466E-05
3106.224409	5.28466E-05
3107.250043	5.28466E-05
3108.275677	5.28466E-05
3109.301311	5.28466E-05
3110.326945	5.28466E-05
3111.352579	5.28466E-05
3112.378213	5.28466E-05
3113.403847	5.28466E-05
3114.429481	5.28466E-05
3115.455115	5.28466E-05
3116.480749	5.28466E-05
3117.506383	5.28466E-05
3118.532017	5.28466E-05
3119.557651	5.28466E-05
3120.583285	5.28466E-05
3121.608919	5.28466E-05
3122.634553	5.28466E-05
3123.660187	5.28466E-05
3124.685821	5.28466E-05
3125.711455	5.28466E-05
3126.737089	5.28466E-05
3127.762723	5.28466E-05
3128.788357	5.28466E-05
3129.813991	5.28466E-05
3130.839625	5.28466E-05
3131.865259	5.28466E-05
3132.890893	5.28466E-05
3133.916527	5.28466E-05
3134.942161	5.28466E-05
3135.967795	5.28466E-05
3136.993429	5.28466E-05
3138.019063	5.28466E-05
3139.044697	5.28466E-05
3140.070331	5.28466E-05
3141.095965	5.28466E-05
3142.121599	5.28466E-05
3143.147233	5.28466E-05
3144.172867	5.28466E-05
3145.198501	5.28466E-05
3146.224135	5.28466E-05
3147.249769	5.28466E-05
3148.275403	5.28466E-05
3149.301037	5.28466E-05
3150.326671	5.28466E-05
3151.352305	5.28466E-05
3152.377939	5.28466E-05
3153.403573	5.28466E-05
3154.429207	5.28466E-05
3155.454841	5.28466E-05
3156.480475	5.28466E-05
3157.506109	5.28466E-05
3158.531743	5.28466E-05
3159.557377	5.28466E-05
3160.583011	5.28466E-05
3161.608645	5.28466E-05
3162.634279	5.28466E-05
3163.659913	5.28466E-05
3164.685547	5.28466E-05
3165.711181	5.28466E-05
3166.736815	5.28466E-05
3167.762449	5.28466E-05
3168.788083	5.28466E-05
3169.813717	5.28466E-05
3170.839351	5.28466E-05
3171.864985	5.28466E-05
3172.890619	5.28466E-05
3173.916253	5.28466E-05
3174.941887	5.28466E-05
3175.967521	5.28466E-05
3176.993155	5.28466E-05
3178.018789	5.28466E-05
3179.044423	5.28466E-05
3180.070057	5.28466E-05
3181.095691	5.28466E-05
3182.121325	5.28466E-05
3183.146959	5.28466E-05
3184.172593	5.28466E-05
3185.198227	5.28466E-05
3186.223861	5.28466E-05
3187.249495	5.28466E-05
3188.275129	5.28466E-05
3189.300763	5.28466E-05
3190.326397	5.28466E-05
3191.352031	5.28466E-05
3192.377665	5.28466E-05
3193.403299	5.28466E-05
3194.428933	5.28466E-05
3195.454567	5.28466E-05
3196.480201	5.28466E-05
3197.505835	5.28466E-05
3198.531469	5.28466E-05
3199.557103	5.28466E-05
3200.582737	5.28466E-05
3201.608371	5.28466E-05
3202.634005	5.28466E-05
3203.659639	5.28466E-05
3204.685273	5.28466E-05
3205.710907	5.28466E-05
3206.736541	5.28466E-05
3207.762175	5.28466E-05
3208.787809	5.28466E-05
3209.813443	5.28466E-05
3210.839077	5.28466E-05
3211.864711	5.28466E-05
3212.890345	5.28466E-05
3213.915979	5.28466E-05
3214.941613	5.28466E-05
3215.967247	5.28466E-05
3216.992881	5.28466E-05
3218.018515	5.28466E-05
3219.044149	5.28466E-05
3220.069783	5.28466E-05
3221.095417	5.28466E-05
3222.121051	5.28466E-05
3223.146685	5.28466E-05
3224.172319	5.28466E-05
3225.197953	5.28466E-05
3226.223587	5.28466E-05
3227.249221	5.28466E-05
3228.274855	5.28466E-05
3229.300489	5.28466E-05
3230.326123	5.28466E-05
3231.351757	5.28466E-05
3232.377391	5.28466E-05
3233.403025	5.28466E-05
3234.428659	5.28466E-05
3235.454293	5.28466E-05
3236.479927	5.28466E-05
3237.505561	5.28466E-05
3238.531195	5.28466E-05
3239.556829	5.28466E-05
3240.582463	5.28466E-05
3241.608097	5.28466E-05
3242.633731	5.28466E-05
3243.659365	5.28466E-05
3244.684999	5.28466E-05
3245.710633	5.28466E-05
3246.736267	5.28466E-05
3247.761901	5.28466E-05
3248.787535	5.28466E-05
3249.813169	5.28466E-05
3250.838803	5.28466E-05
3251.864437	5.28466E-05
3252.890071	5.28466E-05
3253.915705	5.28466E-05
3254.941339	5.28466E-05
3255.966973	5.28466E-05
3256.992607	5.28466E-05
3258.018241	5.28466E-05
3259.043875	5.28466E-05
3260.069509	5.28466E-05
3261.095143	5.28466E-05
3262.120777	5.28466E-05
3263.146411	5.28466E-05
3264.172045	5.28466E-05
3265.197679	5.28466E-05
3266.223313	5.28466E-05
3267.248947	5.28466E-05
3268.274581	5.28466E-05
3269.300215	5.28466E-05
3270.325849	5.28466E-05
3271.351483	5.28466E-05
3272.377117	5.28466E-05
3273.402751	5.28466E-05
3274.428385	5.28466E-05
3275.454019	5.28466E-05
3276.479653	5.28466E-05
3277.505287	5.28466E-05
3278.530921	5.28466E-05
3279.556555	5.28466E-05
3280.582189	5.28466E-05
3281.607823	5.28466E-05
3282.633457	5.28466E-05
3283.659091	5.28466E-05
3284.684725	5.28466E-05
3285.710359	5.28466E-05
3286.735993	5.28466E-05
3287.761627	5.28466E-05
3288.787261	5.28466E-05
3289.812895	5.28466E-05
3290.838529	5.28466E-05
3291.864163	5.28466E-05
3292.889797	5.28466E-05
3293.915431	5.28466E-05
3294.941065	5.28466E-05
3295.966699	5.28466E-05
3296.992333	5.28466E-05
3298.017967	5.28466E-05
3299.043601	5.28466E-05
3300.069235	5.28466E-05
3301.094869	5.28466E-05
3302.120503	5.28466E-05
3303.146137	5.28466E-05
3304.171771	5.28466E-05
3305.197405	5.28466E-05
3306.223039	5.28466E-05
3307.248673	5.28466E-05
3308.274307	5.28466E-05
3309.299941	5.28466E-05
3310.325575	5.28466E-05
3311.351209	5.28466E-05
3312.376843	5.28466E-05
3313.402477	5.28466E-05
3314.428111	5.28466E-05
3315.453745	5.28466E-05
3316.479379	5.28466E-05
3317.505013	5.28466E-05
3318.530647	5.28466E-05
3319.556281	5.28466E-05
3320.581915	5.28466E-05
3321.607549	5.28466E-05
3322.633183	5.28466E-05
3323.658817	5.28466E-05
3324.684451	5.28466E-05
3325.710085	5.28466E-05
3326.735719	5.28466E-05
3327.761353	5.28466E-05
3328.786987	5.28466E-05
3329.812621	5.28466E-05
3330.838255	5.28466E-05
3331.863889	5.28466E-05
3332.889523	5.28466E-05
3333.915157	5.28466E-05
3334.940791	5.28466E-05
3335.966425	5.28466E-05
3336.992059	5.28466E-05
3338.017693	5.28466E-05
3339.043327	5.28466E-05
3340.068961	5.28466E-05
3341.094595	5.28466E-05
3342.120229	5.28466E-05
3343.145863	5.28466E-05
3344.171497	5.28466E-05
3345.197131	5.28466E-05
3346.222765	5.28466E-05
3347.248399	5.28466E-05
3348.274033	5.28466E-05
3349.299667	5.28466E-05
3350.325301	5.28466E-05
3351.350935	5.28466E-05
3352.376569	5.28466E-05
3353.402203	5.28466E-05
3354.427837	5.28466E-05
3355.453471	5.28466E-05
3356.479105	5.28466E-05
3357.504739	5.28466E-05
3358.530373	5.28466E-05
3359.556007	5.28466E-05
3360.581641	5.28466E-05
3361.607275	5.28466E-05
3362.632909	5.28466E-05
3363.658543	5.28466E-05
3364.684177	5.28466E-05
3365.709811	5.28466E-05
3366.735445	5.28466E-05
3367.761079	5.28466E-05
3368.786713	5.28466E-05
3369.812347	5.28466E-05
3370.837981	5.28466E-05
3371.863615	5.28466E-05
3372.889249	5.28466E-05
3373.914883	5.28466E-05
3374.940517	5.28466E-05
3375.966151	5.28466E-05
3376.991785	5.28466E-05
3378.017419	5.28466E-05
3379.043053	5.28466E-05
3380.068687	5.28466E-05
3381.094321	5.28466E-05
3382.119955	5.28466E-05
3383.145589	5.28466E-05
3384.171223	5.28466E-05
3385.196857	5.28466E-05
3386.222491	5.28466E-05
3387.248125	5.28466E-05
3388.273759	5.28466E-05
3389.299393	5.28466E-05
3390.325027	5.28466E-05
3391.350661	5.28466E-05
3392.376295	5.28466E-05
3393.401929	5.28466E-05
3394.427563	5.28466E-05
3395.453197	5.28466E-05
3396.478831	5.28466E-05
3397.504465	5.28466E-05
3398.530099	5.28466E-05
3399.555733	5.28466E-05
3400.581367	5.28466E-05
3401.607001	5.28466E-05
3402.632635	5.28466E-05
3403.658269	5.28466E-05
3404.683903	5.28466E-05
3405.709537	5.28466E-05
3406.735171	5.28466E-05
3407.760805	5.28466E-05
3408.786439	5.28466E-05
3409.812073	5.28466E-05
3410.837707	5.28466E-05
3411.863341	5.28466E-05
3412.888975	5.28466E-05
3413.914609	5.28466E-05
3414.940243	5.28466E-05
3415.965877	5.28466E-05
3416.991511	5.28466E-05
3418.017145	5.28466E-05
3419.042779	5.28466E-05
3420.068413	5.28466E-05
3421.094047	5.28466E-05
3422.119681	5.28466E-05
3423.145315	5.28466E-05
3424.170949	5.28466E-05
3425.196583	5.28466E-05
3426.222217	5.28466E-05
3427.247851	5.28466E-05
3428.273485	5.28466E-05
3429.299119	5.28466E-05
3430.324753	5.28466E-05
3431.350387	5.28466E-05
3432.376021	5.28466E-05
3433.401655	5.28466E-05
3434.427289	5.28466E-05
3435.452923	5.28466E-05
3436.478557	5.28466E-05
3437.504191	5.28466E-05
3438.529825	5.28466E-05
3439.555459	5.28466E-05
3440.581093	5.28466E-05
3441.606727	5.28466E-05
3442.632361	5.28466E-05
3443.657995	5.28466E-05
3444.683629	5.28466E-05
3445.709263	5.28466E-05
3446.734897	5.28466E-05
3447.760531	5.28466E-05
3448.786165	5.28466E-05
3449.811799	5.28466E-05
3450.837433	5.28466E-05
3451.863067	5.28466E-05
3452.888701	5.28466E-05
3453.914335	5.28466E-05
3454.939969	5.28466E-05
3455.965603	5.28466E-05
3456.991237	5.28466E-05
3458.016871	5.28466E-05
3459.042505	5.28466E-05
3460.068139	5.28466E-05
3461.093773	5.28466E-05
3462.119407	5.28466E-05
3463.145041	5.28466E-05
3464.170675	5.28466E-05
3465.196309	5.28466E-05
3466.221943	5.28466E-05
3467.247577	5.28466E-05
3468.273211	5.28466E-05
3469.298845	5.28466E-05
3470.324479	5.28466E-05
3471.350113	5.28466E-05
3472.375747	5.28466E-05
3473.401381	5.28466E-05
3474.427015	5.28466E-05
3475.452649	5.28466E-05
3476.478283	5.28466E-05
3477.503917	5.28466E-05
3478.529551	5.28466E-05
3479.555185	5.28466E-05
3480.580819	5.28466E-05
3481.606453	5.28466E-05
3482.632087	5.28466E-05
3483.657721	5.28466E-05
3484.683355	5.28466E-05
3485.708989	5.28466E-05
3486.734623	5.28466E-05
3487.760257	5.28466E-05
3488.785891	5.28466E-05
3489.811525	5.28466E-05
3490.837159	5.28466E-05
3491.862793	5.28466E-05
3492.888427	5.28466E-05
3493.914061	5.28466E-05
3494.939695	5.28466E-05
3495.965329	5.28466E-05
3496.990963	5.28466E-05
3498.016597	5.28466E-05
3499.042231	5.28466E-05
3500.067865	5.28466E-05
3501.093499	5.28466E-05
3502.119133	5.28466E-05
3503.144767	5.28466E-05
3504.170401	5.28466E-05
3505.196035	5.28466E-05
3506.221669	5.28466E-05
3507.247303	5.28466E-05
3508.272937	5.28466E-05
3509.298571	5.28466E-05
3510.324205	5.28466E-05
3511.349839	5.28466E-05
3512.375473	5.28466E-05
3513.401107	5.28466E-05
3514.426741	5.28466E-05
3515.452375	5.28466E-05
3516.478009	5.28466E-05
3517.503643	5.28466E-05
3518.529277	5.28466E-05
3519.554911	5.28466E-05
3520.580545	5.28466E-05
3521.606179	5.28466E-05
3522.631813	5.28466E-05
3523.657447	5.28466E-05
3524.683081	5.28466E-05
3525.708715	5.28466E-05
3526.734349	5.28466E-05
3527.759983	5.28466E-05
3528.785617	5.28466E-05
3529.811251	5.28466E-05
3530.836885	5.28466E-05
3531.862519	5.28466E-05
3532.888153	5.28466E-05
3533.913787	5.28466E-05
3534.939421	5.28466E-05
3535.965055	5.28466E-05
3536.990689	5.28466E-05
3538.016323	5.28466E-05
3539.041957	5.28466E-05
3540.067591	5.28466E-05
3541.093225	5.28466E-05
3542.118859	5.28466E-05
3543.144493	5.28466E-05
3544.170127	5.28466E-05
3545.195761	5.28466E-05
3546.221395	5.28466E-05
3547.247029	5.28466E-05
3548.272663	5.28466E-05
3549.298297	5.28466E-05
3550.323931	5.28466E-05
3551.349565	5.28466E-05
3552.375199	5.28466E-05
3553.400833	5.28466E-05
3554.426467	5.28466E-05
3555.452101	5.28466E-05
3556.477735	5.28466E-05
3557.503369	5.28466E-05
3558.529003	5.28466E-05
3559.554637	5.28466E-05
3560.580271	5.28466E-05
3561.605905	5.28466E-05
3562.631539	5.28466E-05
3563.657173	5.28466E-05
3564.682807	5.28466E-05
3565.708441	5.28466E-05
3566.734075	5.28466E-05
3567.759709	5.28466E-05
3568.785343	5.28466E-05
3569.810977	5.28466E-05
3570.836611	5.28466E-05
3571.862245	5.28466E-05
3572.887879	5.28466E-05
3573.913513	5.28466E-05
3574.939147	5.28466E-05
3575.964781	5.28466E-05
3576.990415	5.28466E-05
3578.016049	5.28466E-05
3579.041683	5.28466E-05
3580.067317	5.28466E-05
3581.092951	5.28466E-05
3582.118585	5.28466E-05
3583.144219	5.28466E-05
3584.169853	5.28466E-05
3585.195487	5.28466E-05
3586.221121	5.28466E-05
3587.246755	5.28466E-05
3588.272389	5.28466E-05
3589.298023	5.28466E-05
3590.323657	5.28466E-05
3591.349291	5.28466E-05
3592.374925	5.28466E-05
3593.400559	5.28466E-05
3594.426193	5.28466E-05
3595.451827	5.28466E-05
3596.477461	5.28466E-05
3597.503095	5.28466E-05
3598.528729	5.28466E-05
3599.554363	5.28466E-05
3600.579997	5.28466E-05
3601.605631	5.28466E-05
3602.631265	5.28466E-05
3603.656899	5.28466E-05
3604.682533	5.28466E-05
3605.708167	5.28466E-05
3606.733801	5.28466E-05
3607.759435	5.28466E-05
3608.785069	5.28466E-05
3609.810703	5.28466E-05
3610.836337	5.28466E-05
3611.861971	5.28466E-05
3612.887605	5.28466E-05
3613.913239	5.28466E-05
3614.938873	5.28466E-05
3615.964507	5.28466E-05
3616.990141	5.28466E-05
3618.015775	5.28466E-05
3619.041409	5.28466E-05
3620.067043	5.28466E-05
3621.092677	5.28466E-05
3622.118311	5.28466E-05
3623.143945	5.28466E-05
3624.169579	5.28466E-05
3625.195213	5.28466E-05
3626.220847	5.28466E-05
3627.246481	5.28466E-05
3628.272115	5.28466E-05
3629.297749	5.28466E-05
3630.323383	5.28466E-05
3631.349017	5.28466E-05
3632.374651	5.28466E-05
3633.400285	5.28466E-05
3634.425919	5.28466E-05
3635.451553	5.28466E-05
3636.477187	5.28466E-05
3637.502821	5.28466E-05
